a,c,vol,hmix,hform,marker,name
0.333333333,0.333333333,10.54367749,0.056813673,0.108995173,square,Ni1Mn1Fe1_0
0.5,0.25,11.5776119,-0.026098125,0.013038,square,Ni2Mn1Fe1_1
0.25,0.5,10.84289776,0.059068053,0.118768708,square,Ni1Mn1Fe2_2
0.25,0.25,10.97961153,0.020034725,0.077742445,square,Ni1Mn2Fe1_3
0.25,0.5,11.32845606,-0.069886778,-0.010186123,circle,Ni1Mn1Fe2_5
0.25,0.25,10.618686,0.060377843,0.118085563,circle,Ni1Mn2Fe1_6
0.5,0.25,11.83634451,-0.04066331,-0.001527185,square,Ni2Mn1Fe1_7
0.25,0.5,11.16001277,-0.036763223,0.022937433,circle,Ni1Mn1Fe2_8
0.25,0.25,10.90637054,0.0064693,0.06417702,circle,Ni1Mn2Fe1_9
0.5,0.25,10.83379308,0.057966818,0.097102943,square,Ni2Mn1Fe1_10
0.25,0.5,10.75203774,0.04570613,0.105406785,square,Ni1Mn1Fe2_11
0.25,0.25,10.80610673,0.039437103,0.097144823,circle,Ni1Mn2Fe1_12
0.333333333,0.5,11.83002489,0.035728318,0.089238442,square,Ni2Mn1Fe3_13
0.333333333,0.166666667,10.78126529,0.05712962,0.107982497,circle,Ni2Mn3Fe1_14
0.5,0.166666667,11.20948172,0.064314265,0.102786078,square,Ni3Mn2Fe1_15
0.166666667,0.333333333,10.75597025,0.053601622,0.118164185,circle,Ni1Mn3Fe2_16
0.166666667,0.5,10.7075837,0.05014248,0.116033667,square,Ni1Mn2Fe3_17
0.666666667,0.166666667,10.92575386,0.048946168,0.075036918,square,Ni4Mn1Fe1_19
0.166666667,0.666666667,11.22254876,-0.011585345,0.055634465,circle,Ni1Mn1Fe4_20
0.166666667,0.166666667,10.58411262,0.045196645,0.108430585,square,Ni1Mn4Fe1_21
0.333333333,0.333333333,10.80397307,0.066707335,0.118888835,square,Ni2Mn2Fe2_22
0.666666667,0.166666667,11.43010256,-0.065415382,-0.039324632,square,Ni4Mn1Fe1_23
0.166666667,0.666666667,11.3294686,0.007162947,0.074382757,circle,Ni1Mn1Fe4_24
0.166666667,0.166666667,10.77019834,0.039460955,0.102694895,circle,Ni1Mn4Fe1_25
0.5,0.25,11.80295828,-0.011594344,0.027541781,square,Ni4Mn2Fe2_26
0.5,0.25,11.48851091,-0.021796988,0.017339138,square,Ni4Mn2Fe2_27
0.25,0.5,11.32468216,-0.051943964,0.007756691,square,Ni2Mn2Fe4_28
0.25,0.5,11.12867539,0.008448433,0.068149088,square,Ni2Mn2Fe4_29
0.25,0.25,10.54414091,0.063698349,0.121406069,x,Ni2Mn4Fe2_30
0.25,0.25,10.83088235,0.040232385,0.097940105,square,Ni2Mn4Fe2_31
0.375,0.5,11.13804907,0.003956864,0.054371721,square,Ni3Mn1Fe4_32
0.375,0.125,11.00876821,0.033483253,0.080908708,circle,Ni3Mn4Fe1_33
0.5,0.375,11.49051657,-0.068575451,-0.028442859,square,Ni4Mn1Fe3_34
0.5,0.125,11.32610431,0.008537381,0.046677039,square,Ni4Mn3Fe1_35
0.125,0.375,10.66995537,0.03839498,0.106384965,square,Ni1Mn4Fe3_36
0.125,0.5,10.898232,0.022399208,0.09138566,square,Ni1Mn3Fe4_37
0.25,0.375,10.87728415,0.032024811,0.090728999,circle,Ni2Mn3Fe3_38
0.375,0.25,11.41711047,-0.038088609,0.010333314,circle,Ni3Mn3Fe2_39
0.375,0.375,11.19962564,0.003442256,0.052860646,circle,Ni3Mn2Fe3_40
0.25,0.375,10.7968962,0.04893927,0.107643458,square,Ni2Mn3Fe3_41
0.375,0.25,11.10094515,0.051755213,0.100177135,circle,Ni3Mn3Fe2_42
0.375,0.375,11.15246856,0.048762403,0.098180793,square,Ni3Mn2Fe3_43
0.25,0.625,11.33273925,-0.025669733,0.03502739,circle,Ni2Mn1Fe5_44
0.25,0.125,10.64334967,0.052212168,0.10892342,square,Ni2Mn5Fe1_45
0.625,0.25,11.37913231,-0.070694205,-0.040843878,square,Ni5Mn1Fe2_46
0.625,0.125,11.50838716,-0.0482286,-0.01937474,square,Ni5Mn2Fe1_47
0.125,0.25,10.63402929,0.041705089,0.108698606,circle,Ni1Mn5Fe2_48
0.125,0.625,11.30102858,-0.039022475,0.030960445,square,Ni1Mn2Fe5_49
0.25,0.375,10.85848844,0.025246673,0.08395086,circle,Ni2Mn3Fe3_50
0.375,0.25,10.91253161,0.038114998,0.08653692,circle,Ni3Mn3Fe2_51
0.25,0.5,10.88133028,0.059260164,0.118960819,square,Ni2Mn2Fe4_53
0.25,0.5,11.12625123,0.014509759,0.074210414,square,Ni2Mn2Fe4_54
0.5,0.25,11.72022648,0.016922893,0.056059018,square,Ni4Mn2Fe2_55
0.25,0.25,10.91051799,0.047196361,0.104904081,square,Ni2Mn4Fe2_56
0.25,0.25,10.75929788,0.041227831,0.098935551,square,Ni2Mn4Fe2_57
0.5,0.25,11.49043016,0.030476064,0.069612189,square,Ni4Mn2Fe2_58
0.25,0.375,10.68297975,0.054624875,0.113329063,square,Ni2Mn3Fe3_59
0.375,0.25,11.34988082,-0.010877768,0.037544155,square,Ni3Mn3Fe2_60
0.25,0.25,10.70577512,0.050414158,0.108121878,square,Ni2Mn4Fe2_62
0.25,0.25,11.34459459,-0.01506366,0.04264406,square,Ni2Mn4Fe2_63
0.25,0.5,10.85367552,0.066996188,0.126696843,square,Ni2Mn2Fe4_64
0.25,0.5,11.16721622,0.025110166,0.084810821,square,Ni2Mn2Fe4_65
0.5,0.25,11.50656783,-0.000110228,0.039025898,square,Ni4Mn2Fe2_66
0.5,0.25,10.98132788,0.048323191,0.087459316,square,Ni4Mn2Fe2_67
0.75,0.125,11.25155798,-0.124819671,-0.105251609,square,Ni6Mn1Fe1_68
0.125,0.75,11.26628001,-0.001979635,0.068999753,circle,Ni1Mn1Fe6_69
0.125,0.125,10.62556915,0.036112254,0.102109304,circle,Ni1Mn6Fe1_70
0.25,0.625,10.92905284,0.058218765,0.118915888,circle,Ni2Mn1Fe5_71
0.25,0.125,10.72240911,0.041704656,0.098415909,square,Ni2Mn5Fe1_72
0.625,0.25,11.43941141,-0.055751438,-0.02590111,square,Ni5Mn1Fe2_73
0.625,0.125,11.60454626,-0.040232423,-0.011378563,square,Ni5Mn2Fe1_74
0.125,0.25,10.81603572,0.037226279,0.104219796,circle,Ni1Mn5Fe2_75
0.125,0.625,10.665602,0.035906338,0.105889258,circle,Ni1Mn2Fe5_76
0.25,0.625,11.08157462,0.03561072,0.096307843,square,Ni2Mn1Fe5_77
0.25,0.125,10.65194964,0.041500936,0.098212189,square,Ni2Mn5Fe1_78
0.625,0.25,11.05309562,-0.001102201,0.028748126,square,Ni5Mn1Fe2_79
0.625,0.125,11.5400963,-0.064026016,-0.035172156,square,Ni5Mn2Fe1_80
0.125,0.25,10.77276887,0.040553979,0.107547496,square,Ni1Mn5Fe2_81
0.125,0.625,10.70784295,0.038552623,0.108535543,square,Ni1Mn2Fe5_82
0.25,0.25,10.84810456,0.038080449,0.095788169,square,Ni4Mn8Fe4_83
0.25,0.5,11.37592713,-0.011524144,0.048176511,square,Ni4Mn4Fe8_84
0.5,0.25,11.80528323,-0.03130828,0.007827845,square,Ni2Mn1Fe1_38ce
0.5,0.25,11.80301207,-0.041030635,-0.00189451,square,Ni2Mn1Fe1_30ce
0.333333333,0.333333333,11.06467417,-0.007511497,0.044670003,circle,Ni1Mn1Fe1_9ce
0.333333333,0.333333333,10.82171835,0.023865377,0.076046877,square,Ni1Mn1Fe1_5ce
0.5,0.25,11.58011736,-0.026099915,0.01303621,square,Ni2Mn1Fe1_1fm
0.5,0.25,11.82250299,-0.040655648,-0.001519523,square,Ni2Mn1Fe1_7fm
0.5,0.25,10.86210167,0.058506555,0.09764268,square,Ni2Mn1Fe1_10fm
0.5,0.166666667,11.2124145,0.064307773,0.102779587,square,Ni3Mn2Fe1_15fm
0.666666667,0.166666667,11.48949959,-0.02504794,0.00104281,square,Ni4Mn1Fe1_19fm
0.666666667,0.166666667,10.99115449,0.032323678,0.058414428,circle,Ni4Mn1Fe1_23fm
0.5,0.25,11.80234528,-0.011600781,0.027535344,square,Ni4Mn2Fe2_26fm
0.5,0.25,11.4902111,-0.021801821,0.017334304,square,Ni4Mn2Fe2_27fm
0.5,0.375,11.49348617,-0.068578133,-0.02844554,square,Ni4Mn1Fe3_34fm
0.5,0.125,11.32310103,0.008535671,0.046675329,square,Ni4Mn3Fe1_35fm
0.625,0.25,11.37791896,-0.070697199,-0.040846871,square,Ni5Mn1Fe2_46fm
0.625,0.125,11.51038726,-0.048229623,-0.019375763,square,Ni5Mn2Fe1_47fm
0.5,0.25,11.71951516,0.016918171,0.056054296,square,Ni4Mn2Fe2_55fm
0.5,0.25,11.48526222,0.03047087,0.069606995,square,Ni4Mn2Fe2_58fm
0.5,0.25,11.52739792,-0.000108614,0.039027511,square,Ni4Mn2Fe2_66fm
0.5,0.25,11.44744297,0.014814159,0.053950284,square,Ni4Mn2Fe2_67fm
0.75,0.125,11.25130034,-0.124822249,-0.105254186,square,Ni6Mn1Fe1_68fm
0.625,0.25,10.806046,0.079473444,0.109323771,circle,Ni5Mn1Fe2_73fm
0.625,0.125,11.60678939,-0.040238625,-0.011384765,square,Ni5Mn2Fe1_74fm
0.625,0.25,11.38488605,-0.067864014,-0.038013686,square,Ni5Mn1Fe2_79fm
0.625,0.125,11.54005374,-0.064030028,-0.035176168,square,Ni5Mn2Fe1_80fm
0.5,0.25,11.82898757,0.033025535,0.07216166,square,Ni8Mn4Fe4_85fm
0.125,0.875,10.59841485,0.054843727,0.136105379,diamond,Mn2Fe14_2afmdl
0.125,0.875,10.75359531,0.032762706,0.114024358,diamond,Mn2Fe14_2afmdl2
0.166666667,0.833333333,11.14494546,-0.000391314,0.080538183,diamond,Mn2Fe10_CM79dl
0.25,0.75,11.11918861,0.0001429,0.080408085,diamond,Mn2Fe6_8afmdl
0.25,0.75,11.14223534,-0.000442886,0.079822299,diamond,Mn2Fe6_6afmdl
0.333333333,0.666666667,10.8623733,-0.012254437,0.067346437,diamond,Mn2Fe4_10afmsl
0.333333333,0.666666667,10.8630069,-0.012254435,0.067346438,diamond,Mn2Fe4_10afmtl
0.333333333,0.666666667,10.90704666,-0.027626793,0.05197408,diamond,Mn2Fe4_11afmsl
0.333333333,0.666666667,11.06712124,0.01266094,0.092261813,diamond,Mn4Fe8_10afmdl
0.375,0.625,10.94817492,-0.033352729,0.045915989,diamond,Mn9Fe15_FN450tl
0.5,0.5,10.92714465,-0.016403385,0.061868865,diamond,Mn2Fe2_12afmsl001
0.5,0.5,10.98191349,-0.039959425,0.038312825,diamond,Mn2Fe2_17afmsl
0.5,0.5,10.99851087,-0.047283338,0.030988913,diamond,Mn2Fe2_16afmsl100
0.5,0.5,10.87988238,0.024589945,0.102862195,diamond,Mn2Fe2_15afmsl
0.5,0.5,11.00766676,-0.030879643,0.047392608,diamond,Mn2Fe2_14afmdl
0.5,0.5,11.00713699,-0.030879645,0.047392605,diamond,Mn2Fe2_14afmsl
0.666666667,0.333333333,11.03296266,-0.017300535,0.059643092,diamond,Mn4Fe2_19afmtl
0.666666667,0.333333333,11.03316412,-0.017300503,0.059643123,diamond,Mn4Fe2_19afmsl
0.666666667,0.333333333,11.1492255,-0.038720545,0.038223082,diamond,Mn4Fe2_20afmsl
0.666666667,0.333333333,10.91361773,0.005341376,0.082285003,diamond,Mn8Fe4_19afmdl
0.75,0.25,10.65178527,0.024687606,0.100966921,diamond,Mn6Fe2_26afmdl
0.833333333,0.166666667,10.59181367,0.040828017,0.11644302,diamond,Mn5Fe1_FN94
0.875,0.125,10.68236671,0.034429686,0.109712534,diamond,Fe1Mn7_27iafm
0.875,0.125,10.63884446,0.038254201,0.113537049,diamond,Mn14Fe2_27afmdl2
0.03125,0.96875,11.72723507,0.075748698,0.157757701,circle,Mn1Fe31_CM321
0.0625,0.9375,11.68883123,0.055907141,0.137667027,circle,Mn2Fe30_FM328i
0.0625,0.9375,10.7236614,0.055242558,0.137002444,circle,Mn2Fe30_FM3220i
0.0625,0.9375,11.69493522,0.05724242,0.139002307,circle,Mn2Fe30_FM322i
0.0625,0.9375,11.12263979,0.041300677,0.123060563,circle,Mn2Fe30_FM325i
0.111111111,0.888888889,11.04306179,0.009063652,0.090436023,circle,Mn1Fe8_1afmds2
0.111111111,0.888888889,11.10781688,-0.005716956,0.075655416,circle,Mn1Fe8_1afmds
0.111111111,0.888888889,11.01601084,0.012438492,0.093810863,circle,Fe8Mn1_1iafm
0.125,0.875,10.45653699,0.060418475,0.141680128,circle,Mn1Fe7_2afmsl111
0.125,0.875,10.4557893,0.060418754,0.141680406,circle,Mn1Fe7_2afmsl
0.125,0.875,10.83345122,0.023582738,0.10484439,circle,Fe7Mn1_2iafm
0.166666667,0.833333333,11.06235386,-0.02081995,0.060109547,circle,Mn1Fe5_CM79
0.166666667,0.833333333,11.39532995,0.054488772,0.135418268,circle,Mn1Fe5_CN111
0.166666667,0.833333333,11.09372268,-0.000257853,0.080671643,circle,Mn1Fe5_FN135
0.166666667,0.833333333,11.20731184,0.011476124,0.092405621,circle,Mn3Fe15_CM79tl
0.166666667,0.833333333,10.82408229,-0.00625055,0.074678947,circle,Mn1Fe5_CM79sl
0.25,0.75,11.01430751,0.0293592,0.109624385,circle,Mn1Fe3_4afmsl
0.25,0.75,11.01383929,-0.06118336,0.019081825,circle,Mn1Fe3_6afmsl
0.25,0.75,10.87021458,-0.010930355,0.06933483,circle,Mn1Fe3_5afmsl
0.25,0.75,10.81053044,-0.00523177,0.075033415,circle,Mn1Fe3_3afmsl
0.25,0.75,11.07295949,0.00905764,0.089322825,circle,Mn1Fe3_3afmdl
0.25,0.75,11.00076032,-0.040413815,0.03985137,circle,Mn2Fe6_8afmsl
0.25,0.75,10.58653224,0.031366713,0.111631898,circle,Mn1Fe3_7afmsl
0.25,0.75,10.87191557,0.040782385,0.12104757,circle,Mn1Fe3_5afmdl
0.25,0.75,11.24444187,0.000951078,0.081216263,circle,Fe3Mn1_3iafm
0.25,0.75,11.01372543,0.029359115,0.1096243,circle,Fe3Mn1_4iafm
0.25,0.75,11.00036125,-0.040413858,0.039851328,circle,Fe6Mn2_8iafm
0.25,0.75,11.20286802,-0.015929735,0.06433545,circle,Fe3Mn1_7iafm
0.25,0.75,11.21382646,0.00804908,0.088314265,circle,Fe3Mn1_5iafm
0.25,0.75,11.01416519,-0.06118308,0.019082105,circle,Fe3Mn1_6iafm
0.25,0.75,11.02674773,-0.060955926,0.019309259,circle,Mn3Fe9_6afmtl
0.25,0.75,11.26123594,0.001265223,0.081530408,circle,Mn1Fe3_3
0.25,0.75,11.03396822,0.029775823,0.110041008,circle,Mn1Fe3_4
0.25,0.75,11.2040599,-0.015452383,0.064812803,circle,Mn1Fe3_7
0.25,0.75,11.20060436,0.008501968,0.088767153,circle,Mn1Fe3_5
0.28125,0.71875,10.47886891,0.044995469,0.125011538,circle,Mn9Fe23_FM26+1-0i
0.285714286,0.714285714,10.88296589,0.026731914,0.106712394,circle,Mn2Fe5_CF244i
0.333333333,0.666666667,10.61352333,0.035935533,0.115536407,circle,Mn2Fe4_72
0.333333333,0.666666667,10.60816166,0.040535258,0.120136132,circle,Mn2Fe4_95
0.333333333,0.666666667,11.0311252,-0.003206297,0.076394577,circle,Mn1Fe2_11afmds
0.333333333,0.666666667,10.75148818,0.03560153,0.115202403,circle,Fe2Mn1_9iafm
0.333333333,0.666666667,11.07712681,-0.012993517,0.066607357,circle,Fe4Mn2_10iafm
0.333333333,0.666666667,11.03126112,-0.003206317,0.076394557,circle,Fe2Mn1_11iafm
0.333333333,0.666666667,10.97545153,0.000863228,0.080464102,circle,Mn2Fe4_3afmtl
0.333333333,0.666666667,10.66603322,0.035152553,0.114753427,circle,Mn1Fe2_9
0.333333333,0.666666667,11.08329756,-0.011998295,0.067602578,circle,Mn2Fe4_10
0.333333333,0.666666667,11.03084687,-0.00311213,0.076488743,circle,Mn1Fe2_11
0.375,0.625,10.58438212,0.028619529,0.107888246,circle,Mn3Fe5_CF627i
0.375,0.625,10.77669111,0.030917681,0.110186399,circle,Mn6Fe10_FN450dl
0.375,0.625,10.85072899,0.00886091,0.088129628,circle,Mn3Fe5_CF627iql
0.375,0.625,10.99526992,0.016157593,0.09542631,circle,Mn3Fe5_CF627idl
0.375,0.625,10.94890649,-0.032810043,0.046458675,circle,Mn3Fe5_FN450sl
0.375,0.625,10.89155719,-0.023357878,0.05591084,circle,Mn3Fe5_FN455sl
0.375,0.625,10.86420721,-0.01404042,0.065228298,circle,Mn3Fe5_CF627isl
0.4,0.6,10.85662519,0.026087614,0.105157038,circle,Mn2Fe3_CF43
0.4,0.6,11.01671755,0.044569334,0.123638758,circle,Mn2Fe3_CF37
0.4,0.6,10.55168645,0.034706944,0.113776368,circle,Mn2Fe3_CF58
0.4,0.6,10.52567916,0.04929166,0.128361084,circle,Mn2Fe3_CF42
0.4,0.6,10.56207432,0.038629156,0.11769858,circle,Mn2Fe3_CF52
0.4,0.6,10.53377671,0.049031482,0.128100906,circle,Mn2Fe3_MN51
0.4,0.6,10.53417106,0.049031862,0.128101286,circle,Mn2Fe3_CM53
0.4,0.6,10.56190967,0.038629164,0.117698588,circle,Mn2Fe3_CM52
0.444444444,0.555555556,10.8218837,0.024393769,0.103108893,circle,Mn4Fe5_CF1125
0.5,0.5,10.6581488,0.041311375,0.119583625,circle,Mn1Fe1_13afmsl
0.5,0.5,10.8704241,-0.02287869,0.05539356,circle,Mn2Fe2_16afmsl001
0.5,0.5,10.850073,0.035689595,0.113961845,circle,Mn2Fe2_14afmdl
0.5,0.5,10.95442374,0.012005885,0.090278135,circle,Mn2Fe2_12afmdl001
0.5,0.5,10.87029275,-0.022878703,0.055393548,circle,Fe2Mn2_16iafm
0.5,0.5,10.65810875,0.041311365,0.119583615,circle,Fe1Mn1_13iafm
0.5,0.5,10.60299023,0.033313588,0.111585838,circle,Fe2Mn2_17iafm
0.5,0.5,10.95439959,0.012005888,0.090278138,circle,Fe2Mn2_12iafm
0.5,0.5,10.7811894,0.025496473,0.103768723,circle,Fe2Mn2_15iafm
0.5,0.5,10.84956219,0.0356895,0.11396175,circle,Fe2Mn2_14iafm
0.5,0.5,10.87823399,-0.022512828,0.055759423,circle,Mn2Fe2_16
0.5,0.5,10.95705552,0.0123057,0.09057795,circle,Mn2Fe2_12
0.5,0.5,10.78101629,0.02555324,0.10382549,circle,Mn2Fe2_15
0.5,0.5,10.83081058,0.03566414,0.11393639,circle,Mn2Fe2_14
0.5,0.5,10.79249527,0.025895208,0.104167458,circle,Mn2Fe2_15
0.555555556,0.444444444,10.51430524,0.045936922,0.123766298,circle,Mn5Fe4_CF1131
0.571428571,0.428571429,10.55610522,0.031939561,0.109642401,circle,Mn4Fe3_CF221
0.6,0.4,10.82554851,0.00416759,0.081642666,circle,Mn3Fe2_51
0.625,0.375,10.52847386,0.041009405,0.118285188,circle,Mn5Fe3_FN450
0.625,0.375,10.97262256,-0.018821944,0.058453839,circle,Mn5Fe3_CF627sl
0.625,0.375,10.74144548,0.029393893,0.106669675,circle,Mn5Fe3_CF627ql
0.625,0.375,10.97285341,-0.018790618,0.058485165,circle,Mn5Fe3_CF627dl
0.666666667,0.333333333,10.54615603,0.044541727,0.121485353,circle,Mn2Fe1_20afmds
0.666666667,0.333333333,10.546654,0.04454068,0.121484307,circle,Fe1Mn2_20iafm
0.666666667,0.333333333,10.84209029,0.02032302,0.097266647,circle,Fe2Mn4_19iafm
0.75,0.25,11.12604887,-0.026771665,0.04950765,circle,Mn3Fe1_26afmsl
0.75,0.25,10.72253659,0.029845423,0.106124738,circle,Mn3Fe1_23afmsl
0.75,0.25,11.11210184,-0.012656293,0.063623023,circle,Mn3Fe1_21afmdl
0.75,0.25,11.112797,-0.012656055,0.06362326,circle,Mn3Fe1_21afmsl
0.75,0.25,10.55412754,0.035231629,0.111510944,circle,Mn6Fe2_24afmdl
0.75,0.25,10.61648698,0.030250623,0.106529938,circle,Fe1Mn3_25iafm
0.75,0.25,10.62019527,0.037958445,0.11423776,circle,Fe1Mn3_23iafm
0.75,0.25,10.97934319,-0.010122621,0.066156694,circle,Mn9Fe3_26afmtl
0.75,0.25,10.55463504,0.042570925,0.11885024,circle,Mn3Fe1_22
0.75,0.25,10.61756257,0.030169463,0.106448778,circle,Mn3Fe1_25
0.75,0.25,10.63057088,0.04121116,0.117490475,circle,Mn3Fe1_21
0.833333333,0.166666667,10.67066724,0.045810557,0.12142556,circle,Mn5Fe1_FN118sl
0.833333333,0.166666667,11.22997504,-0.025969738,0.049645265,circle,Mn5Fe1_FN86sl
0.875,0.125,10.74843338,0.033000706,0.108283554,circle,Mn7Fe1_27afmsl
0.888888889,0.111111111,10.9394619,0.032982539,0.108154668,circle,Mn8Fe1_28afmds
0.888888889,0.111111111,10.61923027,0.041880454,0.117052583,circle,Mn8Fe1_28
0.25,0.75,10.40138747,0.05027632,0.130541505,square,Mn2Fe6_8
0.25,0.75,10.32875865,0.050176983,0.130442168,square,Mn1Fe3_6
0.4,0.6,10.62092523,0.038214426,0.11728385,square,Mn2Fe3_MN59
0.5,0.5,10.43767598,0.041218963,0.119491213,square,Mn2Fe2_17
0.625,0.375,10.52673883,0.038076905,0.115352688,square,Mn5Fe3_CF627
0.666666667,0.333333333,10.57490365,0.043619237,0.120562863,square,Mn2Fe1_20
0.666666667,0.333333333,10.65132877,0.03787041,0.114814037,square,Mn2Fe1_18
0.666666667,0.333333333,10.55736912,0.040418933,0.11736256,square,Mn4Fe2_19
0.0625,0.9375,10.2570163,0.076751763,0.158511649,x,Mn2Fe30_FM3211i
0.625,0.375,10.49211569,0.036806138,0.11408192,x,Mn5Fe3_FN455
0.666666667,0.333333333,10.52537538,0.05381495,0.130758577,x,Mn2Fe1_18afmds
0.666666667,0.333333333,10.52606981,0.05381507,0.130758697,x,Fe1Mn2_18iafm
0.75,0.25,10.55433709,0.04244162,0.118720935,x,Mn3Fe1_22afmdl
0.75,0.25,10.55410844,0.042441518,0.118720833,x,Fe1Mn3_22iafm
0.75,0.25,10.54906083,0.035245324,0.111524639,x,Fe2Mn6_24iafm
0.75,0.25,10.54752178,0.032458485,0.1087378,x,Fe1Mn3_26iafm
0.75,0.25,10.55475752,0.043634713,0.119914028,x,Fe1Mn3_21iafm
0.75,0.25,10.54784477,0.035137423,0.111416738,x,Mn6Fe2_24
0.75,0.25,10.55350136,0.040408505,0.11668782,x,Mn3Fe1_23
0.75,0.25,10.54672311,0.032432743,0.108712058,x,Mn3Fe1_26
0.8,0.2,10.58007915,0.047393312,0.12327404,x,Mn4Fe1_CN40
0.8,0.2,10.57819498,0.040758814,0.116639542,x,Mn4Fe1_CN50
0.8,0.2,10.5781033,0.040758802,0.11663953,x,Mn4Fe1_CM50
0.833333333,0.166666667,10.59163684,0.039575275,0.115190278,x,Mn5Fe1_FN86
0.833333333,0.166666667,10.59363028,0.042290088,0.117905092,x,Mn5Fe1_CM110
0.833333333,0.166666667,10.59396461,0.041884847,0.11749985,x,Mn5Fe1_CF102
0.857142857,0.142857143,10.60513612,0.042998944,0.118424144,x,Mn6Fe1_CN150
0.875,0.125,10.60956774,0.038807959,0.114090806,x,Mn21Fe3_27afmtl
0.875,0.125,10.60749164,0.039609648,0.114892495,x,Mn7Fe1_27
