a,c,vol,hmix,hform,marker,name
0.888888889,0.111111111,10.62023104,0.041510724,0.116682853,x,Fe1Mn8_28iafm
0.888888889,0.111111111,10.6219605,0.042667801,0.11783993,x,Mn8Fe1_CF28
0.28125,0,10.69610716,0.031867004,0.08526034,diamond,Ni9Mn23_FM26+1-0
0.333333333,0,11.859482,0.059997887,0.10952214,diamond,Ni1Mn2_9afmds2
0.333333333,0,11.38972155,0.013758088,0.063282342,diamond,Ni2Mn4_10afmsl
0.333333333,0,11.39263146,0.01375453,0.063278783,diamond,Ni2Mn4_10afmtl
0.5,0,11.69809358,-0.190467473,-0.153324283,diamond,Ni2Mn2_16afmsl100
0.5,0,11.6744203,-0.150446325,-0.113303135,diamond,Ni2Mn2_17afmsl
0.5,0,11.91857554,-0.027769605,0.009373585,diamond,Ni2Mn2_15afmsl
0.5,0,11.70080666,-0.190888927,-0.153745737,diamond,Ni16Mn16_16_BYGR
0.5,0,11.69647842,-0.190889314,-0.153746124,diamond,Ni16Mn16_16_BGYR
0.5,0,11.69852369,-0.19088935,-0.15374616,diamond,Ni16Mn16_16_BGRY
0.5,0,11.69800982,-0.190889369,-0.153746179,diamond,Ni16Mn16_16_BYRG
0.666666667,0,11.7868511,0.009490053,0.03425218,diamond,Ni4Mn2_19afmtl
0.111111111,0,11.07596197,0.026946722,0.09297906,circle,Ni1Mn8_1afmds
0.111111111,0,11.53728541,0.004082728,0.070115066,circle,Ni1Mn8_1afmds2
0.125,0,10.76681148,0.041620918,0.1066215,circle,Ni1Mn7_2
0.125,0,11.859482,0.078094905,0.143095488,circle,Ni1Mn7_2afmsl111
0.125,0,11.859482,0.078094979,0.143095561,circle,Ni1Mn7_2afmsl
0.166666667,0,10.77830744,0.03725701,0.099162327,circle,Ni2Mn2_12
0.2,0,10.75684783,0.038700666,0.09812977,circle,Ni2Mn2_14
0.25,0,10.65271577,0.02782237,0.083537155,circle,Ni1Mn3_6
0.25,0,11.859482,0.068080118,0.123794903,circle,Ni1Mn3_4afmsl
0.25,0,11.859482,-0.056535095,-0.00082031,circle,Ni1Mn3_6afmsl
0.25,0,11.859482,0.01464303,0.070357815,circle,Ni1Mn3_3afmsl
0.25,0,11.859482,0.064926398,0.120641183,circle,Ni1Mn3_3afmdl
0.25,0,11.859482,-0.045939709,0.009775076,circle,Ni2Mn6_8afmsl
0.25,0,11.859482,0.048986943,0.104701728,circle,Ni1Mn3_5afmdl
0.25,0,10.98840904,0.014021655,0.06973644,circle,Ni1Mn3_7afmsl
0.375,0,11.25085583,-0.010673119,0.035755869,circle,Ni2Mn2_15
0.375,0,11.15644039,0.037164613,0.0835936,circle,Ni3Mn5_FC627fim
0.375,0,10.97800681,0.019876585,0.066305573,circle,Ni3Mn5_FN455fim
0.375,0,10.82840304,0.033129084,0.079558071,circle,Ni3Mn5_FN450fim
0.375,0,11.61796805,-0.081045304,-0.034616316,circle,Ni3Mn5_FN450afm
0.375,0,11.62782234,-0.007497121,0.038931866,circle,Ni3Mn5_FN455afm
0.4,0,10.92771728,0.022167876,0.066739704,circle,Ni2Mn3_37
0.4,0,11.7807863,0.0088282,0.053400028,circle,Ni2Mn3_40
0.428571429,0,10.91617381,0.056280839,0.098730199,circle,Ni3Mn4_FC221fim
0.444444444,0,12.00716585,0.013536068,0.054806279,circle,Ni2Mn4_10
0.5,0,11.79485917,-0.12359561,-0.08645242,circle,Ni3Mn3_83
0.666666667,0,10.78468648,0.020437337,0.045199463,circle,Ni4Mn2_141
0.75,0,11.30528969,-0.092965671,-0.074394076,circle,Ni6Mn2_24afmdl
0.8125,0,10.81736652,0.004531731,0.018460428,circle,Ni26Mn6_1nn_6cluster_fm
0.8125,0,10.81842777,0.004531853,0.018460549,circle,Ni26Mn6_1nn_6cluster_fim
0.833333333,0,10.81735093,0.021623645,0.034004708,circle,Ni5Mn1_FN135fim
0.833333333,0,10.78210473,0.051592417,0.06397348,circle,Ni5Mn1_CN103afm
0.84375,0,11.13573214,-0.022342425,-0.010735178,circle,Ni27Mn5_fractal_lat_cen_fim
0.875,0,11.11170945,-0.002058184,0.007227613,circle,Ni28Mn4_2nn_4cl_fim
0.875,0,10.85369364,0.011274572,0.02056037,circle,Ni28Mn4_1nn_4cluster_fm
0.875,0,11.09121057,0.010236578,0.019522375,circle,Ni28Mn4_1nn_4cluster_fim
0.875,0,11.10054973,-0.015655168,-0.006369371,circle,Ni28Mn4_fractal_lat_fim
0.888888889,0,11.859482,0.093849902,0.102103944,circle,Ni8Mn1_28afmds
0.9375,0,10.89331272,0.015548176,0.020191075,circle,Ni30Mn2_1nn_fim
0.9375,0,10.87225456,0.026194718,0.030837617,circle,Ni30Mn2_4nn_fim
0.9375,0,10.89403376,0.015548719,0.020191618,circle,Ni30Mn2_2nn_fim
0.9375,0,11.01913222,-0.01469525,-0.010052352,circle,Ni30Mn2_2nn_fm
0.9375,0,10.87238809,0.022390737,0.027033636,circle,Ni30Mn2_3nn_fim
0.333333333,0,10.92458861,0.05576712,0.105291373,square,Ni2Mn2_14afmdl
0.375,0,10.9978693,0.051332555,0.097761543,square,Ni1Mn3_7
0.428571429,0,11.0435458,0.041850544,0.084299904,square,Ni1Mn3_5
0.5,0,10.83290868,0.024406613,0.061549803,square,Ni2Mn2_12afmdl001
0.5,0,10.78993444,0.037890748,0.075033938,square,Ni16Mn16_aabb_fim
0.5,0,10.75786677,0.051001775,0.088144965,square,Ni16Mn16_dl_afm2
0.5,0,10.78987943,0.037890728,0.075033918,square,Ni16Mn16_dl_afm_3
0.5,0,10.83480813,0.024406978,0.061550168,square,Ni16Mn16_abab_fim
0.5,0,11.05646928,0.030372183,0.067515373,square,Ni3Mn2_39
0.5,0,10.82994361,0.023783779,0.060926969,square,Ni3Mn2_45
0.5,0,10.83151189,0.023783848,0.060927038,square,Ni2Mn1_18
0.5,0,11.05572324,0.030374322,0.067517512,square,Ni2Mn1_20
0.6,0,10.78012264,0.021699728,0.05141428,square,Ni4Mn2_19
0.6,0,11.76721543,0.013191688,0.04290624,square,Ni2Mn1_20afmds
0.666666667,0,10.98696825,0.037015427,0.061777553,square,Ni4Mn2_108
0.666666667,0,11.48401322,-0.022562697,0.00219943,square,Ni22Mn10_fractal_diag_fim
0.666666667,0,11.79988026,-0.007245123,0.017517003,square,Ni22Mn10_fractal_diag_fm
0.666666667,0,11.48429962,-0.022562677,0.00219945,square,Ni6Mn2_24
0.666666667,0,11.7512347,-0.01663998,0.008122147,square,Ni3Mn1_23
0.6875,0,11.64833162,-0.00176264,0.021451853,square,Ni3Mn1_26
0.6875,0,11.63607014,-0.001755513,0.021458981,square,Ni3Mn1_22
0.75,0,11.41551092,-0.098795393,-0.080223798,square,Ni3Mn1_25
0.75,0,11.51263247,-0.031232355,-0.01266076,square,Ni3Mn1_26afmsl
0.75,0,11.35807126,-0.121192248,-0.102620653,square,Ni3Mn1_22afmdl
0.75,0,11.4925958,-0.042683578,-0.024111983,square,Ni3Mn1_25afmsl
0.75,0,11.39826147,-0.070890268,-0.052318673,square,Ni6Mn2_24afmsl
0.75,0,11.859482,-0.110343665,-0.09177207,square,Ni24Mn8_embed_lat_fm_pot
0.75,0,11.859482,-0.03666255,-0.018090955,square,Ni24Mn8_embed_lat_fm
0.75,0,11.39830759,-0.070890273,-0.052318678,square,Ni24Mn8_embed_lat_fim
0.75,0,11.42128226,-0.098807356,-0.080235761,square,Ni3Mn1_32
0.75,0,11.35871276,-0.156065508,-0.137493913,square,Ni3Mn1_34
0.75,0,11.35916279,-0.121612599,-0.103041004,square,Ni26Mn6_tri_clipped_fm
0.75,0,11.35882924,-0.121612622,-0.103041027,square,Ni27Mn5_fractal_lat_cen_fm
0.75,0,10.79896559,0.033532985,0.05210458,square,Ni7Mn1_27
0.75,0,11.4970784,-0.049018468,-0.030446873,square,Ni28Mn4_fractal_lat_fm
0.8125,0,11.3227157,-0.04105323,-0.027124534,square,Ni28Mn4_2nn_4cl_fm
0.833333333,0,11.00155936,0.02113287,0.033513933,square,Ni5Mn1_FN111fim
0.833333333,0,11.22802449,-0.080023727,-0.067642663,square,Ni5Mn1_CM79fim
0.833333333,0,11.23678356,-0.057259185,-0.044878122,square,Ni5Mn1_CN103fim
0.833333333,0,11.23287798,-0.080027007,-0.067645943,square,Ni5Mn1_CM79afm
0.84375,0,11.21714391,-0.067412382,-0.055805135,square,Ni8Mn1_28afmds2
0.875,0,11.17114069,-0.058724719,-0.049438921,square,Ni30Mn2_3nn_fm
0.875,0,11.15715968,-0.054457539,-0.045171742,square,Ni30Mn2_4nn_fm
0.875,0,11.15738054,-0.057239142,-0.047953344,square,Ni30Mn2_1nn_fm
0.888888889,0,11.859482,-0.025682434,-0.017428392,square,Ni30Mn2_6nn_fm
0.9375,0,11.02171819,-0.025060347,-0.020417448,square,Ni30Mn2_6nn_s_fim
0.9375,0,11.02903781,-0.028243691,-0.023600792,square,Ni1Mn8_1
0.9375,0,11.02432646,-0.022497726,-0.017854827,square,Ni1Mn4_cnm125
0.9375,0,11.02811552,-0.025793716,-0.021150817,square,Ni1Mn3_3
0.9375,0,11.02788112,-0.025793712,-0.021150813,square,Ni2Mn6_8
0.96875,0,10.9751627,-0.01597746,-0.013656011,square,Ni31Mn1_CM321fim
0.03125,0,10.67219978,0.041829123,0.113794054,x,Ni1Mn4_FN40
0.111111111,0,10.67118447,0.051247791,0.117280129,x,Ni1Mn3_4
0.142857143,0,10.67107941,0.044396874,0.108070914,x,Ni3Mn4_FC221
0.166666667,0,10.66568378,0.047836562,0.109741878,x,Ni1Mn6_CN150
0.166666667,0,10.66415863,0.041515673,0.10342099,x,Ni4Mn5_FC1131
0.166666667,0,10.68369396,0.050727323,0.11263264,x,Ni1Mn5_FN118
0.166666667,0,10.65390439,0.041304135,0.103209452,x,Ni3Mn5_FC627
0.2,0,10.67117359,0.04084704,0.100276144,x,Ni1Mn3_5afmsl
0.2,0,10.67108964,0.041185198,0.100614302,x,Ni3Mn5_FN455
0.25,0,10.69391859,0.043320625,0.09903541,x,Ni1Mn3_30
0.25,0,10.63914744,0.027142134,0.082856919,x,Ni1Mn2_9
0.25,0,10.64129647,0.038577303,0.094292088,x,Ni1Mn2_11
0.25,0,10.69299464,0.043097503,0.098812288,x,Ni1Mn2_9afmds
0.25,0,10.69412629,0.06938286,0.125097645,x,Ni1Mn2_11afmds
0.25,0,11.859482,0.122923968,0.178638753,x,Ni2Mn3_51
0.25,0,10.70237358,0.044787663,0.100502448,x,Ni2Mn3_59
0.333333333,0,10.71266473,0.03246895,0.081993203,x,Ni2Mn2_17
0.333333333,0,10.66378815,0.0449059,0.094430153,x,Ni2Mn2_12afmsl001
0.333333333,0,11.859482,0.11099029,0.160514543,x,Ni1Mn1_13afmsl
0.333333333,0,10.6637783,0.044905897,0.09443015,x,Ni3Mn3_138
0.4,0,10.71136996,0.021042966,0.065614794,x,Ni2Mn2_31
0.4,0,10.7060674,0.01957266,0.064144488,x,Ni4Mn2_19afmsl
0.5,0,10.69144333,0.060834523,0.097977713,x,Ni2Mn1_18afmds
0.5,0,10.73521787,0.020546153,0.057689343,x,Ni3Mn1_23afmsl
0.5,0,10.70662176,0.091048945,0.128192135,x,Ni3Mn1_21afmdl
0.5,0,10.72291478,0.014030413,0.051173603,x,Ni3Mn1_21afmsl
0.5,0,10.74323621,0.026419095,0.063562285,x,Ni8Mn1_28
0.666666667,0,10.7249532,0.026818937,0.051581063,x,Ni1Mn5_FN94
0.666666667,0,10.74427957,0.049740483,0.07450261,x,Ni1Mn5_CM110
0.75,0,11.859482,0.116747093,0.135318688,x,Ni1Mn5_FC102
0.75,0,10.73841633,0.018196035,0.03676763,x,Ni1Mn31_CM320
0.75,0,11.859482,0.085328565,0.10390016,x,Ni1Mn4_CM50
0.833333333,0,10.79020268,0.042831643,0.055212707,x,Ni5Mn1_FN111afm
0.833333333,0,10.79271026,0.033705835,0.046086898,x,Ni5Mn1_FN135afm
0.888888889,0,10.81528322,0.045942809,0.054196851,x,Ni1Mn5_FN86
0,0.125,10.30028861,0.127466246,0.199442101,diamond,Ni1Fe7_2
0,0.125,11.08346087,0.044215777,0.116191632,diamond,Ni2Fe14_2afmdl
0,0.125,11.0835001,0.044215707,0.116191562,diamond,Ni2Fe14_2afmdl2
0,0.125,11.12074323,0.044911948,0.116887803,diamond,Ni2Fe14_2tl
0,0.142857143,11.15435,-0.002263786,0.068243174,diamond,Ni1Fe6_215pm
0,0.142857143,10.85617851,0.025276764,0.095783724,diamond,Ni2Fe12_215zdlreal
0,0.166666667,11.21296747,-0.011932149,0.056616284,diamond,Ni2Fe10_135dl
0,0.2,10.91384008,0.05545526,0.121261756,diamond,Ni1Fe4_47
0,0.2,10.86878822,0.008947306,0.074753802,diamond,Ni1Fe4_57
0,0.2,11.36078297,-0.034969178,0.030837318,diamond,Ni1Fe4_3_2213
0,0.2,10.87131027,0.008946878,0.074753374,diamond,Ni1Fe4_3_2211
0,0.25,10.39651648,0.124940495,0.186634085,diamond,Ni1Fe3_3
0,0.25,11.19590086,0.004333121,0.066026711,diamond,Ni2Fe6_6afmdl
0,0.333333333,10.45363999,0.099162673,0.15400142,diamond,Ni1Fe2_9
0,0.333333333,10.41830752,0.112229267,0.167068013,diamond,Ni1Fe2_11
0,0.333333333,11.17382314,-0.026439861,0.028398886,diamond,Ni4Fe8_10afmdl
0,0.333333333,11.23081317,-0.032715183,0.022123563,diamond,Ni2Fe4_10afmsl
0,0.333333333,11.23119024,-0.032715165,0.022123582,diamond,Ni2Fe4_10afmtl
0,0.333333333,11.0007261,0.023153492,0.077992238,diamond,Ni2Fe4_11afmsl
0,0.333333333,11.09771436,0.047607227,0.102445973,diamond,Ni1Fe2_9afmds2
0,0.5,11.03932943,-0.010983778,0.030145283,diamond,Ni2Fe2_12afmsl001
0,0.5,11.22838695,-0.033314168,0.007814893,diamond,Ni6Fe6_12afmtl
0,0.5,11.10509433,-0.003120268,0.038008793,diamond,Ni2Fe2_14afmdl
0,0.5,11.1011565,-0.00312105,0.03800801,diamond,Ni2Fe2_14afmsl
0,0.5,11.2709971,-0.024220193,0.016908867,diamond,Ni6Fe6_14afmtl
0,0.5,11.14422942,0.011863045,0.052992105,diamond,Ni2Fe2_15afmsl
0,0.5,11.14653391,0.084276908,0.125405968,diamond,Ni2Fe2_16afmsl100
0,0.5,11.15499828,-0.002883745,0.038245315,diamond,Ni2Fe2_17afmsl
0,0.666666667,11.18368623,-0.06982629,-0.042406917,diamond,Ni8Fe4_19afmdl
0,0.666666667,11.17520081,-0.056679098,-0.029259725,diamond,Ni4Fe2_19afmsl
0,0.666666667,11.16952722,-0.056671315,-0.029251942,diamond,Ni4Fe2_19afmtl
0,0.666666667,11.13096032,-0.027472472,-5.31E-05,diamond,Ni4Fe2_20afmsl
0,0.75,11.11547231,-0.054906549,-0.034342019,diamond,Ni6Fe2_26afmdl
0,0.1,10.87026541,0.027411039,0.101443347,circle,Ni1Fe9_3zdl
0,0.111111111,10.29347965,0.101460186,0.174578514,circle,Ni1Fe8_1
0,0.111111111,11.23008478,0.002959322,0.076077651,circle,Ni1Fe8_1afmds
0,0.111111111,10.93277067,0.02001568,0.093134009,circle,Ni1Fe8_1afmds2
0,0.125,11.24969754,0.030846773,0.102822628,circle,Ni3Fe21_2afmtl
0,0.125,10.67736394,0.085136359,0.157112214,circle,Ni1Fe7_2sl
0,0.142857143,11.37151287,-0.022712453,0.047794507,circle,Ni1Fe6_215tlql
0,0.166666667,10.87415766,0.040813223,0.109361657,circle,Ni1Fe5_111
0,0.166666667,10.94310832,-0.004383463,0.06416497,circle,Ni1Fe5_135
0,0.166666667,11.42487263,0.037616043,0.106164477,circle,Ni1Fe5_111tl
0,0.166666667,11.40938688,-0.020065585,0.048482848,circle,Ni1Fe5_135tl
0,0.166666667,10.94368506,-0.004383145,0.064165288,circle,Ni1Fe5_135sl
0,0.166666667,11.40846056,-0.020063902,0.048484532,circle,Ni1Fe5_135tl
0,0.166666667,11.31944623,-0.014655662,0.053892772,circle,Ni1Fe5_135dl2
0,0.2,11.17302621,-0.017401046,0.04840545,circle,Ni1Fe4_3_2212
0,0.2,11.27851934,0.012826066,0.078632562,circle,Ni1Fe4_3_131
0,0.25,10.39240958,0.133987643,0.195681233,circle,Ni1Fe3_4
0,0.25,10.3877781,0.16376174,0.22545533,circle,Ni1Fe3_6
0,0.25,10.39079412,0.154566045,0.216259635,circle,Ni1Fe3_7
0,0.25,10.39218634,0.153732443,0.215426033,circle,Ni2Fe6_8
0,0.25,11.22420744,-0.019237235,0.042456355,circle,Ni1Fe3_3afmdl
0,0.25,11.08175331,-0.022579665,0.039113925,circle,Ni1Fe3_3afmsl
0,0.25,11.08859412,0.060233698,0.121927288,circle,Ni1Fe3_4afmsl
0,0.25,11.1117691,0.021812713,0.083506303,circle,Ni1Fe3_5afmdl
0,0.25,11.01465151,0.00938176,0.07107535,circle,Ni1Fe3_5afmsl
0,0.25,11.28972877,0.005899613,0.067593203,circle,Ni3Fe9_5afmtl
0,0.25,10.95616734,0.069024383,0.130717973,circle,Ni1Fe3_6afmsl
0,0.25,11.28568136,-0.009431338,0.052262252,circle,Ni3Fe9_6afmtl
0,0.25,10.81507258,0.074987305,0.136680895,circle,Ni1Fe3_7afmsl
0,0.25,11.17459212,0.001414668,0.063108258,circle,Ni2Fe6_8afmdl
0,0.25,10.89461191,0.049391911,0.111085501,circle,Ni2Fe6_8afmsl
0,0.25,11.24631001,-0.019433455,0.042260135,circle,Ni1Fe3_3dl
0,0.25,11.05895334,-0.022198563,0.039495028,circle,Ni1Fe3_3sl
0,0.333333333,11.29351353,-0.045576992,0.009261755,circle,Ni2Fe4_3afmtl
0,0.75,11.10538713,-0.057726903,-0.037162373,circle,Ni9Fe3_22afmtl
0,0.75,11.12038395,-0.048716305,-0.028151775,circle,Ni6Fe2_24afmdl
0,0.75,11.13228879,-0.070311388,-0.049746858,circle,Ni9Fe3_26afmtl
0,0.875,11.00573545,-0.007315387,0.002966878,circle,Ni14Fe2_27afmdl
0,0.875,11.00471455,-0.007316323,0.002965942,circle,Ni14Fe2_27afmdl2
0,0.875,10.82909234,0.08162123,0.091903495,circle,Ni7Fe1_27afmsl
0,0.875,11.01328437,-0.024460854,-0.014178589,circle,Ni21Fe3_27afmtl
0,0.166666667,11.7562263,0.02853783,0.097086263,square,Ni1Fe5_111
0,0.166666667,11.7815125,0.014586398,0.083134832,square,Ni1Fe5_135
0,0.2,11.72724071,0.017215638,0.083022134,square,Ni1Fe4_35
0,0.2,11.72574586,0.007155792,0.072962288,square,Ni1Fe4_57
0,0.25,10.38453768,0.129299263,0.190992853,square,Ni1Fe3_5
0,0.25,11.57750992,-0.007818415,0.053875175,square,Ni1Fe3_33
0,0.25,11.5529595,-0.04464807,0.01704552,square,Ni1Fe3_3
0,0.333333333,10.46165648,0.102616427,0.157455173,square,Ni2Fe4_10
0,0.333333333,11.56703827,0.003356685,0.058195432,square,Ni2Fe4_113
0,0.333333333,11.56940752,-0.036813917,0.01802483,square,Ni1Fe2_11afmds
0,0.333333333,11.55841521,-0.014624047,0.0402147,square,Ni1Fe2_9afmds
0,0.4,11.50194114,-0.039616782,0.00973809,square,Ni2Fe3_43
0,0.4,11.46837481,-0.05121061,-0.001855738,square,Ni2Fe3_48
0,0.4,11.42319015,-0.092249994,-0.042895122,square,Ni2Fe3_58
0,0.5,11.31910428,-0.053737208,-0.012608148,square,Ni2Fe2_12
0,0.5,11.30405924,-0.03281057,0.00831849,square,Ni1Fe1_13
0,0.5,11.35956641,-0.050677403,-0.009548343,square,Ni2Fe2_14
0,0.5,11.3592419,-0.065210293,-0.024081233,square,Ni2Fe2_15
0,0.5,11.31940331,-0.100535785,-0.059406725,square,Ni2Fe2_16
0,0.5,11.38501792,-0.055385165,-0.014256105,square,Ni2Fe2_17
0,0.5,11.36665752,-0.03042835,0.01070071,square,Ni2Fe2_30
0,0.5,11.3534607,-0.062481997,-0.021352937,square,Ni3Fe3_106
0,0.5,11.35622089,-0.075198431,-0.034069371,square,Ni4Fe4_554
0,0.5,11.31147682,-0.06402795,-0.02289889,square,Ni2Fe2_12afmdl001
0,0.5,11.29712665,-0.042821375,-0.001692315,square,Ni1Fe1_13afmsl
0,0.5,11.3521879,-0.060460148,-0.019331088,square,Ni2Fe2_14afmdl
0,0.5,11.32900081,-0.110381745,-0.069252685,square,Ni2Fe2_16afmsl001
0,0.6,11.26804068,-0.02413268,0.008770568,square,Ni3Fe2_39
0,0.6,11.24781676,-0.09762983,-0.064726582,square,Ni3Fe2_54
0,0.6,11.26799186,-0.054140874,-0.021237626,square,Ni3Fe2_55
0,0.625,11.24937732,-0.087585869,-0.056739074,square,Ni5Fe3_450
0,0.625,11.25040229,-0.107095265,-0.07624847,square,Ni5Fe3_455
0,0.666666667,11.179247,-0.051387633,-0.02396826,square,Ni2Fe1_18
0,0.666666667,11.1655448,-0.080485263,-0.05306589,square,Ni4Fe2_19
0,0.666666667,11.16720412,-0.094955517,-0.067536143,square,Ni2Fe1_20
0,0.666666667,11.20639265,-0.101678185,-0.074258812,square,Ni4Fe2_84
0,0.666666667,11.23057423,-0.050564372,-0.023144998,square,Ni4Fe2_108
0,0.666666667,11.2093568,-0.017990858,0.009428515,square,Ni4Fe2_116
0,0.666666667,11.18980926,-0.05501353,-0.027594157,square,Ni2Fe1_18afmds
0,0.666666667,11.17555297,-0.09853997,-0.071120597,square,Ni2Fe1_20afmds
0,0.75,11.12186746,-0.058792153,-0.038227623,square,Ni3Fe1_21
0,0.75,11.11834217,-0.078238598,-0.057674068,square,Ni3Fe1_22
0,0.75,11.12519465,-0.061140405,-0.040575875,square,Ni3Fe1_23
0,0.75,11.14616195,-0.06147142,-0.04090689,square,Ni3Fe1_23
0,0.75,11.11530482,-0.107918845,-0.087354315,square,Ni6Fe2_24
0,0.75,11.12370761,-0.097873708,-0.077309178,square,Ni3Fe1_25
0,0.75,11.13515957,-0.112712175,-0.092147645,square,Ni3Fe1_26
0,0.75,11.11336046,-0.035437715,-0.014873185,square,Ni3Fe1_31
0,0.75,11.12426353,-0.097855225,-0.077290695,square,Ni3Fe1_34
0,0.75,11.13753753,-0.064746248,-0.044181718,square,Ni3Fe1_34
0,0.75,11.12162688,-0.079174813,-0.058610283,square,Ni3Fe1_43
0,0.75,11.12206355,-0.058437488,-0.037872958,square,Ni3Fe1_21afmsl
0,0.75,11.11426949,-0.078311965,-0.057747435,square,Ni3Fe1_22afmdl
0,0.75,11.12324845,-0.061512155,-0.040947625,square,Ni3Fe1_23afmsl
0,0.75,11.13639611,-0.11336873,-0.0928042,square,Ni3Fe1_26afmsl
0,0.8,11.06268173,-0.031384996,-0.014933372,square,Ni4Fe1_40
0,0.833333333,11.04828045,-0.079764518,-0.066054832,square,Ni5Fe1_86
0,0.833333333,11.04004984,-0.07560346,-0.061893773,square,Ni5Fe1_94
0,0.833333333,11.05683547,-0.025856838,-0.012147152,square,Ni5Fe1_118
0,0.875,11.03054642,-0.052995904,-0.042713639,square,Ni7Fe1_27
0,0.875,11.003775,-0.05768626,-0.047403995,square,Ni7Fe1_457
0,0.888888889,10.99230571,-0.064299791,-0.05516,square,Ni8Fe1_28
0,0.888888889,10.98954713,-0.062461364,-0.053321573,square,Ni8Fe1_28afmds
0,0.888888889,10.98774663,-0.062461628,-0.053321837,square,Ni8Fe1_28afmds2
